ts,noise_50,noise_100,noise_200,noise_400,noise_800,i,cos_phi,consumed
1,11500,8500,21500,850,75,9.5,0.5,2185
2,11500,8500,21500,850,75,9.5,0.5,2185
3,11500,8500,21500,850,75,9.5,0.5,2185
4,11500,8500,21500,850,75,9.5,0.5,2185
5,11500,8500,21500,850,75,9.5,0.5,2185
6,11500,8500,21500,850,75,9.5,0.5,2185
7,11500,8500,21500,850,75,9.5,0.5,2185
8,11500,8500,21500,850,75,9.5,0.5,2185
9,11500,8500,21500,850,75,9.5,0.5,2185
10,11500,8500,21500,850,75,9.5,0.5,2185
11,11500,8500,21500,850,75,9.5,0.5,2185
12,11500,8500,21500,850,75,9.5,0.5,2185
13,11500,8500,21500,850,75,9.5,0.5,2185
14,11500,8500,21500,850,75,9.5,0.5,2185
15,11500,8500,21500,850,75,9.5,0.5,2185
16,11500,8500,21500,850,75,9.5,0.5,2185
17,11500,8500,21500,850,75,9.5,0.5,2185
18,11500,8500,21500,850,75,9.5,0.5,2185
19,11500,8500,21500,850,75,9.5,0.5,2185
20,11500,8500,21500,850,75,9.5,0.5,2185
21,11500,8500,21500,850,75,9.5,0.5,2185
22,11500,8500,21500,850,75,9.5,0.5,2185
23,11500,8500,21500,850,75,9.5,0.5,2185
24,11500,8500,21500,850,75,9.5,0.5,2185
25,11500,8500,21500,850,75,9.5,0.5,2185
26,11500,8500,21500,850,75,9.5,0.5,2185
27,11500,8500,21500,850,75,9.5,0.5,2185
28,11500,8500,21500,850,75,9.5,0.5,2185
29,11500,8500,21500,850,75,9.5,0.5,2185
30,11500,8500,21500,850,75,9.5,0.5,2185
31,11500,8500,21500,850,75,9.5,0.5,2185
32,11500,8500,21500,850,75,9.5,0.5,2185
33,11500,8500,21500,850,75,9.5,0.5,2185
34,11500,8500,21500,850,75,9.5,0.5,2185
35,11500,8500,21500,850,75,9.5,0.5,2185
36,11500,8500,21500,850,75,9.5,0.5,2185
37,11500,8500,21500,850,75,9.5,0.5,2185
38,11500,8500,21500,850,75,9.5,0.5,2185
39,11500,8500,21500,850,75,9.5,0.5,2185
40,11500,8500,21500,850,75,9.5,0.5,2185
41,11500,8500,21500,850,75,9.5,0.5,2185
42,11500,8500,21500,850,75,9.5,0.5,2185
43,11500,8500,21500,850,75,9.5,0.5,2185
44,11500,8500,21500,850,75,9.5,0.5,2185
45,11500,8500,21500,850,75,9.5,0.5,2185
46,11500,8500,21500,850,75,9.5,0.5,2185
47,11500,8500,21500,850,75,9.5,0.5,2185
48,11500,8500,21500,850,75,9.5,0.5,2185
49,11500,8500,21500,850,75,9.5,0.5,2185
50,11500,8500,21500,850,75,9.5,0.5,2185
51,1000,1000,1000,100,0,0,0.5,0
52,1000,1000,1000,100,0,0,0.5,0
53,1000,1000,1000,100,0,0,0.5,0
54,1000,1000,1000,100,0,0,0.5,0
55,1000,1000,1000,100,0,0,0.5,0
56,1000,1000,1000,100,0,0,0.5,0
57,1000,1000,1000,100,0,0,0.5,0
58,1000,1000,1000,100,0,0,0.5,0
59,1000,1000,1000,100,0,0,0.5,0
60,1000,1000,1000,100,0,0,0.5,0
61,1000,1000,1000,100,0,0,0.5,0
62,1000,1000,1000,100,0,0,0.5,0
63,1000,1000,1000,100,0,0,0.5,0
64,1000,1000,1000,100,0,0,0.5,0
65,1000,1000,1000,100,0,0,0.5,0
66,1000,1000,1000,100,0,0,0.5,0
67,1000,1000,1000,100,0,0,0.5,0
68,1000,1000,1000,100,0,0,0.5,0
69,1000,1000,1000,100,0,0,0.5,0
70,1000,1000,1000,100,0,0,0.5,0
71,1000,1000,1000,100,0,0,0.5,0
72,1000,1000,1000,100,0,0,0.5,0
73,1000,1000,1000,100,0,0,0.5,0
74,1000,1000,1000,100,0,0,0.5,0
75,1000,1000,1000,100,0,0,0.5,0
76,1000,1000,1000,100,0,0,0.5,0
77,1000,1000,1000,100,0,0,0.5,0
78,1000,1000,1000,100,0,0,0.5,0
79,1000,1000,1000,100,0,0,0.5,0
80,1000,1000,1000,100,0,0,0.5,0
81,1000,1000,1000,100,0,0,0.5,0
82,1000,1000,1000,100,0,0,0.5,0
83,1000,1000,1000,100,0,0,0.5,0
84,1000,1000,1000,100,0,0,0.5,0
85,1000,1000,1000,100,0,0,0.5,0
86,1000,1000,1000,100,0,0,0.5,0
87,1000,1000,1000,100,0,0,0.5,0
88,1000,1000,1000,100,0,0,0.5,0
89,1000,1000,1000,100,0,0,0.5,0
90,1000,1000,1000,100,0,0,0.5,0
91,1000,1000,1000,100,0,0,0.5,0
92,1000,1000,1000,100,0,0,0.5,0
93,1000,1000,1000,100,0,0,0.5,0
94,1000,1000,1000,100,0,0,0.5,0
95,1000,1000,1000,100,0,0,0.5,0
96,1000,1000,1000,100,0,0,0.5,0
97,1000,1000,1000,100,0,0,0.5,0
98,1000,1000,1000,100,0,0,0.5,0
99,1000,1000,1000,100,0,0,0.5,0
100,1000,1000,1000,100,0,0,0.5,0
